125000,125000,328.407121, 41.628911,  0.016198, 63.297805,15,32.000000,4000000,0.149205,0.024360,4,CUSP,3984003,128,32
125000,125000,339.553159, 41.465078,  0.020854, 63.332643,15,64.000000,8000000,0.285670,0.047121,4,CUSP,7968741,128,32
125000,125000,370.219195, 41.703690,  0.021009, 68.919671,15,128.000000,16000000,0.521313,0.086435,4,CUSP,15936674,128,32
130000,130000,356.924199, 39.411292,  0.020202, 65.289848,15,1.000000,130000,0.007284,0.000728,4,CUSP,129456,128,32
130000,130000,342.913328, 39.024438,  0.015071, 64.864039,15,2.000000,260000,0.012131,0.001516,4,CUSP,258988,128,32
130000,130000,355.428138, 36.594613,  0.020598, 63.761852,15,4.000000,520000,0.020482,0.002926,4,CUSP,517908,128,32
130000,130000,326.447190, 36.686599,  0.014837, 62.839701,15,8.000000,1040000,0.041416,0.006372,4,CUSP,1036090,128,32
130000,130000,275.381510, 20.186671,  0.013363, 34.278648,15,16.000000,2080000,0.094414,0.015106,4,CUSP,2072054,128,32
130000,130000,338.391236, 34.823596,  0.031093, 61.152713,15,32.000000,4160000,0.150595,0.024587,4,CUSP,4144267,128,32
130000,130000,322.313736, 36.120475,  0.015411, 59.841224,15,64.000000,8320000,0.312987,0.051627,4,CUSP,8288402,128,32
130000,130000,323.312338, 34.717139,  0.015209, 58.757712,15,128.000000,16640000,0.620824,0.102935,4,CUSP,16576843,128,32
135000,135000,454.744110, 75.748063,  0.026505, 64.807586,15,1.000000,135000,0.005937,0.000594,4,CUSP,134512,128,32
135000,135000,434.939277, 77.576419,  0.021306, 56.759021,15,2.000000,270000,0.009932,0.001242,4,CUSP,269001,128,32
135000,135000,438.986988, 73.741138,  0.031617, 60.743340,15,4.000000,540000,0.017221,0.002460,4,CUSP,538053,128,32
135000,135000,428.448789, 75.721403,  0.027721, 59.153743,15,8.000000,1080000,0.032769,0.005041,4,CUSP,1076024,128,32
135000,135000,339.876652, 39.199495,  0.008830, 30.715930,15,16.000000,2160000,0.079441,0.012710,4,CUSP,2152130,128,32
135000,135000,415.447870, 76.427313,  0.025602, 63.295897,15,32.000000,4320000,0.127381,0.020797,4,CUSP,4304236,128,32
135000,135000,404.535822, 76.831472,  0.016927, 60.239223,15,64.000000,8640000,0.258963,0.042716,4,CUSP,8608235,128,32
135000,135000,424.081775, 76.245641,  0.035971, 65.112446,15,128.000000,17280000,0.491509,0.081494,4,CUSP,17216440,128,32
140000,140000,483.126328, 77.383207,  0.036676, 62.816330,15,1.000000,140000,0.005796,0.000580,4,CUSP,139484,128,32
140000,140000,409.169848, 74.297993,  0.026163, 62.263451,15,2.000000,280000,0.010949,0.001369,4,CUSP,279010,128,32
140000,140000,405.451770, 75.284508,  0.031361, 56.581026,15,4.000000,560000,0.019336,0.002762,4,CUSP,558074,128,32
140000,140000,475.188160, 77.579980,  0.026175, 62.997109,15,8.000000,1120000,0.030641,0.004714,4,CUSP,1116009,128,32
140000,140000,345.592988, 39.822907,  0.013830, 33.223255,15,16.000000,2240000,0.081020,0.012963,4,CUSP,2232073,128,32
140000,140000,424.435353, 75.647581,  0.030870, 59.360354,15,32.000000,4480000,0.129301,0.021110,4,CUSP,4464374,128,32
140000,140000,458.994195, 76.850246,  0.036747, 59.811540,15,64.000000,8960000,0.236691,0.039042,4,CUSP,8928318,128,32
140000,140000,382.176310, 72.826623,  0.016478, 49.362571,15,128.000000,17920000,0.565603,0.093779,4,CUSP,17857109,128,32
145000,145000,419.383619, 75.346241,  0.026554, 56.132811,15,1.000000,145000,0.006915,0.000691,4,CUSP,144494,128,32
145000,145000,411.209423, 74.497927,  0.016750, 61.421611,15,2.000000,290000,0.011284,0.001410,4,CUSP,289054,128,32
145000,145000,451.434601, 74.746339,  0.016452, 57.562362,15,4.000000,580000,0.017987,0.002570,4,CUSP,577996,128,32
145000,145000,415.861827, 75.473441,  0.021686, 56.945766,15,8.000000,1160000,0.036262,0.005579,4,CUSP,1156034,128,32
145000,145000,293.314971, 38.416287,  0.013780, 28.056897,15,16.000000,2320000,0.098870,0.015819,4,CUSP,2311978,128,32
145000,145000,431.757436, 76.383968,  0.025375, 68.794846,15,32.000000,4640000,0.131648,0.021494,4,CUSP,4623996,128,32
145000,145000,395.701543, 72.958137,  0.027171, 60.379227,15,64.000000,9280000,0.284356,0.046904,4,CUSP,9248476,128,32
145000,145000,441.683361, 74.205100,  0.016450, 59.405480,15,128.000000,18560000,0.506879,0.084042,4,CUSP,18496357,128,32
150000,150000,423.907217, 80.670897,  0.016640, 63.124455,15,1.000000,150000,0.007077,0.000708,4,CUSP,149559,128,32
150000,150000,445.266888, 76.717263,  0.025847, 67.472254,15,2.000000,300000,0.010780,0.001348,4,CUSP,298999,128,32
150000,150000,449.881023, 77.416830,  0.026841, 65.779574,15,4.000000,600000,0.018672,0.002667,4,CUSP,597994,128,32
150000,150000,465.413146, 75.102044,  0.017205, 58.760008,15,8.000000,1200000,0.033519,0.005157,4,CUSP,1196073,128,32
150000,150000,304.598862, 38.126632,  0.009224, 34.550477,15,16.000000,2400000,0.098490,0.015758,4,CUSP,2392086,128,32
150000,150000,439.664894, 78.028368,  0.022787, 62.529932,15,32.000000,4800000,0.133738,0.021835,4,CUSP,4784259,128,32
150000,150000,378.914097, 74.862294,  0.022316, 52.509505,15,64.000000,9600000,0.307194,0.050671,4,CUSP,9568414,128,32
150000,150000,387.994243, 76.084277,  0.032134, 58.233840,15,128.000000,19200000,0.596916,0.098971,4,CUSP,19136754,128,32
155000,155000,437.430677, 77.199606,  0.032033, 59.759738,15,1.000000,155000,0.007087,0.000709,4,CUSP,154501,128,32
155000,155000,453.384390, 75.846092,  0.021640, 66.000550,15,2.000000,310000,0.010940,0.001367,4,CUSP,309009,128,32
155000,155000,433.234123, 79.611816,  0.022150, 60.032152,15,4.000000,620000,0.020035,0.002862,4,CUSP,617987,128,32
155000,155000,454.618680, 74.237495,  0.021198, 60.746659,15,8.000000,1240000,0.035458,0.005455,4,CUSP,1236000,128,32
155000,155000,335.951829, 37.139250,  0.008681, 32.096729,15,16.000000,2480000,0.092275,0.014764,4,CUSP,2472089,128,32
155000,155000,459.052865, 76.660634,  0.030853, 62.059121,15,32.000000,4960000,0.132359,0.021610,4,CUSP,4944173,128,32
155000,155000,417.140060, 72.792008,  0.027278, 59.938564,15,64.000000,9920000,0.288344,0.047562,4,CUSP,9888154,128,32
155000,155000,389.633174, 75.528811,  0.030305, 58.603862,15,128.000000,19840000,0.614219,0.101839,4,CUSP,19776621,128,32
160000,160000,410.770042, 76.709063,  0.022188, 52.645329,15,1.000000,160000,0.007790,0.000779,4,CUSP,159509,128,32
160000,160000,428.103796, 76.501357,  0.022214, 61.808802,15,2.000000,320000,0.011960,0.001495,4,CUSP,319010,128,32
160000,160000,378.494060, 75.860899,  0.032073, 55.833084,15,4.000000,640000,0.023673,0.003382,4,CUSP,638035,128,32
160000,160000,402.064456, 73.140004,  0.016828, 53.882637,15,8.000000,1280000,0.041386,0.006367,4,CUSP,1276046,128,32
160000,160000,300.510235, 38.418829,  0.016802, 28.940741,15,16.000000,2560000,0.106486,0.017038,4,CUSP,2551968,128,32
160000,160000,420.476848, 75.616162,  0.017723, 63.790570,15,32.000000,5120000,0.149164,0.024353,4,CUSP,5104203,128,32
160000,160000,442.250780, 77.919479,  0.017859, 60.645889,15,64.000000,10240000,0.280746,0.046309,4,CUSP,10208389,128,32
160000,160000,449.262569, 75.115835,  0.017018, 57.687739,15,128.000000,20480000,0.549879,0.091172,4,CUSP,20416902,128,32
165000,165000,402.738798, 74.836791,  0.016752, 55.329661,15,1.000000,165000,0.008194,0.000819,4,CUSP,164519,128,32
165000,165000,449.670709, 76.608057,  0.017164, 66.127213,15,2.000000,330000,0.011742,0.001468,4,CUSP,328953,128,32
165000,165000,414.001118, 76.149497,  0.032302, 61.063321,15,4.000000,660000,0.022319,0.003188,4,CUSP,657971,128,32
165000,165000,434.821333, 78.109925,  0.017096, 67.033025,15,8.000000,1320000,0.039464,0.006071,4,CUSP,1316053,128,32
165000,165000,321.599187, 38.206004,  0.014484, 32.908766,15,16.000000,2640000,0.102612,0.016418,4,CUSP,2632114,128,32
165000,165000,444.676544, 75.978950,  0.024729, 61.649042,15,32.000000,5280000,0.145454,0.023748,4,CUSP,5264221,128,32
165000,165000,422.778152, 75.209101,  0.023076, 60.798587,15,64.000000,10560000,0.302854,0.049955,4,CUSP,10528412,128,32
165000,165000,428.192323, 75.090364,  0.026416, 61.318243,15,128.000000,21120000,0.594966,0.098647,4,CUSP,21056690,128,32
170000,170000,390.346641, 76.362271,  0.016895, 58.998795,15,1.000000,170000,0.008710,0.000871,4,CUSP,169493,128,32
170000,170000,432.431103, 73.464277,  0.026229, 65.423560,15,2.000000,340000,0.012580,0.001573,4,CUSP,339025,128,32
170000,170000,436.031680, 77.701119,  0.030244, 57.581063,15,4.000000,680000,0.021833,0.003119,4,CUSP,678023,128,32
170000,170000,398.565710, 80.087207,  0.016567, 54.769341,15,8.000000,1360000,0.044359,0.006824,4,CUSP,1355980,128,32
170000,170000,288.673597, 38.530180,  0.008943, 29.371933,15,16.000000,2720000,0.117780,0.018845,4,CUSP,2712159,128,32
170000,170000,415.381560, 73.917209,  0.017310, 62.185520,15,32.000000,5440000,0.160431,0.026193,4,CUSP,5424169,128,32
170000,170000,440.762349, 76.832645,  0.037818, 65.612036,15,64.000000,10880000,0.299300,0.049369,4,CUSP,10848283,128,32
170000,170000,432.670486, 78.296728,  0.029832, 59.038044,15,128.000000,21760000,0.606651,0.100585,4,CUSP,21696693,128,32
175000,175000,455.905658, 75.563727,  0.017551, 61.320069,15,1.000000,175000,0.007677,0.000768,4,CUSP,174489,128,32
175000,175000,429.177270, 76.884186,  0.031116, 61.638700,15,2.000000,350000,0.013048,0.001631,4,CUSP,348995,128,32
175000,175000,445.245198, 79.835740,  0.026124, 64.284112,15,4.000000,700000,0.022010,0.003144,4,CUSP,698047,128,32
175000,175000,440.634620, 75.079021,  0.033148, 62.082291,15,8.000000,1400000,0.041304,0.006354,4,CUSP,1396143,128,32
175000,175000,307.702348, 38.551066,  0.013987, 28.927605,15,16.000000,2800000,0.113746,0.018199,4,CUSP,2791972,128,32
175000,175000,399.296345, 77.407948,  0.019886, 55.647211,15,32.000000,5600000,0.171802,0.028049,4,CUSP,5584199,128,32
175000,175000,395.395874, 74.241752,  0.027838, 56.807502,15,64.000000,11200000,0.343453,0.056652,4,CUSP,11168054,128,32
175000,175000,417.331185, 76.717309,  0.022813, 56.125262,15,128.000000,22400000,0.647447,0.107349,4,CUSP,22336927,128,32
180000,180000,423.861398, 78.356739,  0.022927, 59.761734,15,1.000000,180000,0.008493,0.000849,4,CUSP,179460,128,32
180000,180000,424.156380, 76.476548,  0.026403, 64.981081,15,2.000000,360000,0.013580,0.001697,4,CUSP,358986,128,32
180000,180000,469.304850, 77.295740,  0.026829, 64.550003,15,4.000000,720000,0.021479,0.003068,4,CUSP,718098,128,32
180000,180000,425.707906, 78.131609,  0.029562, 58.515266,15,8.000000,1440000,0.043974,0.006765,4,CUSP,1436070,128,32
180000,180000,335.968673, 40.143122,  0.009627, 35.939577,15,16.000000,2880000,0.107153,0.017144,4,CUSP,2872173,128,32
180000,180000,465.370277, 80.674996,  0.038087, 65.756591,15,32.000000,5760000,0.151621,0.024754,4,CUSP,5744081,128,32
180000,180000,542.325128, 77.584793,  0.029787, 68.337425,15,64.000000,11520000,0.257558,0.042484,4,CUSP,11488247,128,32
180000,180000,420.492779, 75.712160,  0.038169, 62.344347,15,128.000000,23040000,0.660939,0.109586,4,CUSP,22976217,128,32
185000,185000,437.974137, 76.780744,  0.022671, 62.731232,15,1.000000,185000,0.008448,0.000845,4,CUSP,184520,128,32
185000,185000,433.918041, 75.803828,  0.022135, 68.111757,15,2.000000,370000,0.013643,0.001705,4,CUSP,369046,128,32
185000,185000,482.129951, 75.513894,  0.021089, 60.286905,15,4.000000,740000,0.021488,0.003070,4,CUSP,738027,128,32
185000,185000,408.915849, 76.521116,  0.037316, 58.407817,15,8.000000,1480000,0.047051,0.007239,4,CUSP,1475905,128,32
185000,185000,320.249543, 38.435471,  0.014324, 31.060701,15,16.000000,2960000,0.115535,0.018486,4,CUSP,2952171,128,32
185000,185000,432.186391, 76.313464,  0.022636, 68.863478,15,32.000000,5920000,0.167798,0.027396,4,CUSP,5904216,128,32
185000,185000,414.742101, 75.907205,  0.022798, 66.938521,15,64.000000,11840000,0.346143,0.057096,4,CUSP,11808468,128,32
185000,185000,549.377024, 76.392227,  0.037705, 71.025496,15,128.000000,23680000,0.519934,0.086207,4,CUSP,23616961,128,32
190000,190000,426.344995, 78.162335,  0.022600, 65.359470,15,1.000000,190000,0.008913,0.000891,4,CUSP,189520,128,32
190000,190000,421.744563, 74.355005,  0.017482, 55.583941,15,2.000000,380000,0.014416,0.001802,4,CUSP,378992,128,32
190000,190000,449.039988, 76.472286,  0.017654, 65.965213,15,4.000000,760000,0.023695,0.003385,4,CUSP,757930,128,32
190000,190000,445.716568, 77.503735,  0.022731, 66.963145,15,8.000000,1520000,0.044333,0.006820,4,CUSP,1516046,128,32
190000,190000,318.186808, 39.777515,  0.024680, 33.971276,15,16.000000,3040000,0.119427,0.019108,4,CUSP,3032103,128,32
190000,190000,448.051091, 76.060976,  0.035475, 62.310470,15,32.000000,6080000,0.166231,0.027140,4,CUSP,6063846,128,32
190000,190000,497.089740, 78.980455,  0.028200, 65.350929,15,64.000000,12160000,0.296606,0.048925,4,CUSP,12128541,128,32
190000,190000,429.084388, 78.516330,  0.031782, 60.875903,15,128.000000,24320000,0.683688,0.113358,4,CUSP,24256825,128,32
195000,195000,441.517408, 78.607140,  0.028596, 60.718319,15,1.000000,195000,0.008833,0.000883,4,CUSP,194492,128,32
195000,195000,441.551717, 76.139457,  0.028335, 59.771214,15,2.000000,390000,0.014132,0.001766,4,CUSP,389010,128,32
195000,195000,426.679123, 79.665701,  0.023371, 58.603777,15,4.000000,780000,0.025593,0.003656,4,CUSP,777912,128,32
195000,195000,479.224163, 79.037411,  0.028586, 66.301062,15,8.000000,1560000,0.042318,0.006511,4,CUSP,1556098,128,32
195000,195000,284.237170, 38.486156,  0.009544, 30.359298,15,16.000000,3120000,0.137209,0.021953,4,CUSP,3111981,128,32
195000,195000,420.364148, 77.471883,  0.034980, 59.819624,15,32.000000,6240000,0.181842,0.029689,4,CUSP,6224011,128,32
195000,195000,392.800905, 79.454717,  0.023451, 65.335913,15,64.000000,12480000,0.385233,0.063544,4,CUSP,12447883,128,32
195000,195000,455.084005, 76.441369,  0.034587, 62.551183,15,128.000000,24960000,0.661592,0.109694,4,CUSP,24896618,128,32
200000,200000,469.950135, 79.722912,  0.027977, 69.207522,15,1.000000,200000,0.008512,0.000851,4,CUSP,199511,128,32
200000,200000,427.692148, 75.215412,  0.022175, 65.511011,15,2.000000,400000,0.014964,0.001871,4,CUSP,399006,128,32
200000,200000,451.586404, 77.437366,  0.033088, 64.287993,15,4.000000,800000,0.024801,0.003543,4,CUSP,798059,128,32
200000,200000,440.755149, 78.668668,  0.033189, 65.019527,15,8.000000,1600000,0.047192,0.007260,4,CUSP,1596089,128,32
200000,200000,329.172873, 40.439030,  0.019745, 32.123486,15,16.000000,3200000,0.121517,0.019443,4,CUSP,3192066,128,32
200000,200000,414.799759, 79.766516,  0.028225, 59.320045,15,32.000000,6400000,0.189007,0.030858,4,CUSP,6384186,128,32
200000,200000,403.645120, 79.682748,  0.028234, 62.373137,15,64.000000,12800000,0.384496,0.063422,4,CUSP,12768245,128,32
200000,200000,478.765609, 75.880801,  0.022793, 58.880707,15,128.000000,25600000,0.644992,0.106942,4,CUSP,25536514,128,32
300000,300000,484.802953, 86.252557,  0.027729, 72.375892,15,1.000000,300000,0.012376,0.001238,4,CUSP,299542,128,32
300000,300000,556.534987, 99.502652,  0.034291,111.155314,15,2.000000,600000,0.017250,0.002156,4,CUSP,598981,128,32
300000,300000,714.553185,102.949829,  0.018759,117.382044,15,4.000000,1200000,0.023511,0.003359,4,CUSP,1198033,128,32
300000,300000,705.347018,102.606346,  0.029400,137.653164,15,8.000000,2400000,0.044234,0.006805,4,CUSP,2396092,128,32
300000,300000,399.598222, 47.867756,  0.019899, 50.831696,15,16.000000,4800000,0.150151,0.024024,4,CUSP,4792205,128,32
300000,300000,503.079155, 90.768662,  0.033885, 70.858250,15,32.000000,9600000,0.233760,0.038165,4,CUSP,9584258,128,32
300000,300000,585.786440, 90.989012,  0.036236, 91.361218,15,64.000000,19200000,0.397414,0.065553,4,CUSP,19168210,128,32
300000,300000,601.966398, 91.387824,  0.023134, 95.488893,15,128.000000,38400000,0.769478,0.127582,4,CUSP,38336737,128,32
310000,310000,492.995686, 90.095462,  0.032380, 77.062427,15,1.000000,310000,0.012576,0.001258,4,CUSP,309503,128,32
310000,310000,533.714362, 90.606355,  0.025009, 79.020540,15,2.000000,620000,0.018587,0.002323,4,CUSP,619011,128,32
310000,310000,724.358927,103.963462,  0.048269,147.267892,15,4.000000,1240000,0.023966,0.003424,4,CUSP,1238023,128,32
310000,310000,483.502173, 87.832321,  0.024479, 76.615546,15,8.000000,2480000,0.066680,0.010258,4,CUSP,2475966,128,32
310000,310000,406.827561, 43.271155,  0.014105, 34.331453,15,16.000000,4960000,0.152399,0.024384,4,CUSP,4952077,128,32
310000,310000,654.138232,106.800056,  0.033795,135.296073,15,32.000000,9920000,0.185771,0.030330,4,CUSP,9904046,128,32
310000,310000,577.776219, 89.196749,  0.024144, 84.785901,15,64.000000,19840000,0.416355,0.068677,4,CUSP,19808320,128,32
310000,310000,606.315797, 89.080810,  0.033972, 81.769012,15,128.000000,39680000,0.789424,0.130889,4,CUSP,39616013,128,32
320000,320000,545.627185, 88.975061,  0.029171, 77.595282,15,1.000000,320000,0.011730,0.001173,4,CUSP,319521,128,32
320000,320000,594.741193, 97.234996,  0.030170,112.018632,15,2.000000,640000,0.017218,0.002152,4,CUSP,638984,128,32
320000,320000,520.890992, 88.001649,  0.024417, 74.615995,15,4.000000,1280000,0.034403,0.004915,4,CUSP,1278054,128,32
320000,320000,557.584671, 87.482322,  0.029374, 82.486908,15,8.000000,2560000,0.059686,0.009182,4,CUSP,2556028,128,32
320000,320000,403.827604, 45.511095,  0.009543, 45.848686,15,16.000000,5120000,0.158483,0.025357,4,CUSP,5112081,128,32
320000,320000,611.512229, 90.367141,  0.018550, 89.127346,15,32.000000,10240000,0.205131,0.033491,4,CUSP,10224107,128,32
320000,320000,636.505327,101.770098,  0.028988,118.810163,15,64.000000,20480000,0.390130,0.064351,4,CUSP,20448260,128,32
320000,320000,658.651843, 98.597347,  0.018746,106.770103,15,128.000000,40960000,0.750138,0.124375,4,CUSP,40896537,128,32
330000,330000,681.999867, 98.831046,  0.037748,127.526994,15,1.000000,330000,0.009677,0.000968,4,CUSP,329508,128,32
330000,330000,518.763426, 92.210912,  0.034759, 82.984564,15,2.000000,660000,0.020356,0.002545,4,CUSP,659013,128,32
330000,330000,538.432855, 91.392068,  0.024337, 78.727029,15,4.000000,1320000,0.034322,0.004903,4,CUSP,1318062,128,32
330000,330000,659.516048, 97.160209,  0.020314,116.913597,15,8.000000,2640000,0.052038,0.008006,4,CUSP,2636057,128,32
330000,330000,399.517769, 45.002716,  0.009807, 53.457844,15,16.000000,5280000,0.165199,0.026432,4,CUSP,5272040,128,32
330000,330000,583.882147, 88.398335,  0.023367, 80.872271,15,32.000000,10560000,0.221552,0.036172,4,CUSP,10544222,128,32
330000,330000,610.452190, 97.596101,  0.028710, 91.665311,15,64.000000,21120000,0.419492,0.069195,4,CUSP,21088246,128,32
330000,330000,563.206493, 89.951862,  0.033572, 79.495243,15,128.000000,42240000,0.904677,0.149998,4,CUSP,42176470,128,32
340000,340000,520.341663, 89.917100,  0.035953, 79.165157,15,1.000000,340000,0.013068,0.001307,4,CUSP,339535,128,32
340000,340000,537.528304, 91.780657,  0.051343, 80.280078,15,2.000000,680000,0.020241,0.002530,4,CUSP,679035,128,32
340000,340000,497.589667, 89.458527,  0.029251, 69.978525,15,4.000000,1360000,0.038264,0.005466,4,CUSP,1358030,128,32
340000,340000,556.996004, 95.386709,  0.024729, 92.532959,15,8.000000,2720000,0.063483,0.009767,4,CUSP,2716014,128,32
340000,340000,354.057834, 44.389011,  0.014376, 32.320367,15,16.000000,5440000,0.192059,0.030729,4,CUSP,5432154,128,32
340000,340000,618.879564,102.221367,  0.026921,152.494814,15,32.000000,10880000,0.215357,0.035160,4,CUSP,10863994,128,32
340000,340000,631.967217, 90.877000,  0.024260, 80.445055,15,64.000000,21760000,0.417490,0.068864,4,CUSP,21728237,128,32
340000,340000,692.545425, 91.533298,  0.033995,101.166009,15,128.000000,43520000,0.758015,0.125681,4,CUSP,43456713,128,32
350000,350000,575.339272, 93.662813,  0.019786,101.164878,15,1.000000,350000,0.012167,0.001217,4,CUSP,349491,128,32
350000,350000,525.056010, 89.452476,  0.030095, 77.496247,15,2.000000,700000,0.021331,0.002666,4,CUSP,699039,128,32
350000,350000,633.464638, 90.798857,  0.033467, 90.800980,15,4.000000,1400000,0.030941,0.004420,4,CUSP,1398021,128,32
350000,350000,558.830339, 94.959086,  0.030098, 98.084547,15,8.000000,2800000,0.065136,0.010021,4,CUSP,2796054,128,32
350000,350000,378.906749, 46.185729,  0.009893, 47.081172,15,16.000000,5600000,0.184742,0.029559,4,CUSP,5592016,128,32
350000,350000,518.774219, 89.338903,  0.039443, 79.343080,15,32.000000,11200000,0.264470,0.043179,4,CUSP,11184293,128,32
350000,350000,594.156348, 93.521316,  0.018929,101.661550,15,64.000000,22400000,0.457119,0.075401,4,CUSP,22368173,128,32
350000,350000,607.457654, 90.443194,  0.039568, 92.624994,15,128.000000,44800000,0.889609,0.147500,4,CUSP,44736352,128,32
360000,360000,626.971136, 95.654291,  0.030264,109.906488,15,1.000000,360000,0.011484,0.001148,4,CUSP,359535,128,32
360000,360000,528.564026, 90.688848,  0.027968, 70.928576,15,2.000000,720000,0.021795,0.002724,4,CUSP,719023,128,32
360000,360000,631.583200,114.317822,  0.029409,148.899923,15,4.000000,1440000,0.031920,0.004560,4,CUSP,1438055,128,32
360000,360000,484.887971, 92.020073,  0.034530, 76.204570,15,8.000000,2880000,0.077214,0.011879,4,CUSP,2876106,128,32
360000,360000,440.606245, 55.145166,  0.010024, 69.286252,15,16.000000,5760000,0.163411,0.026146,4,CUSP,5752039,128,32
360000,360000,586.649924, 93.723719,  0.028882, 94.397160,15,32.000000,11520000,0.240552,0.039274,4,CUSP,11504241,128,32
360000,360000,610.787663, 96.512325,  0.022635, 97.231516,15,64.000000,23040000,0.457377,0.075444,4,CUSP,23008050,128,32
360000,360000,590.903592, 94.595196,  0.019091, 92.456717,15,128.000000,46080000,0.940661,0.155965,4,CUSP,46016510,128,32
370000,370000,614.372643, 89.496163,  0.044919, 84.204283,15,1.000000,370000,0.012045,0.001204,4,CUSP,369517,128,32
370000,370000,616.180363, 98.337913,  0.024506,102.076789,15,2.000000,740000,0.019215,0.002402,4,CUSP,738960,128,32
370000,370000,558.034198, 91.857713,  0.019604, 92.814786,15,4.000000,1480000,0.037130,0.005304,4,CUSP,1478012,128,32
370000,370000,538.382146, 94.529035,  0.043602, 89.555568,15,8.000000,2960000,0.071473,0.010996,4,CUSP,2956105,128,32
370000,370000,362.409133, 45.829463,  0.024594, 44.888411,15,16.000000,5920000,0.204189,0.032670,4,CUSP,5912044,128,32
370000,370000,639.503422, 92.501133,  0.028689, 93.847871,15,32.000000,11840000,0.226801,0.037029,4,CUSP,11824073,128,32
370000,370000,599.344740, 92.856334,  0.033775, 82.796830,15,64.000000,23680000,0.479057,0.079020,4,CUSP,23648653,128,32
370000,370000,655.519593, 93.417626,  0.034072, 98.267925,15,128.000000,47360000,0.871492,0.144496,4,CUSP,47296790,128,32
380000,380000,595.262403, 92.498490,  0.025821, 83.205488,15,1.000000,380000,0.012767,0.001277,4,CUSP,379497,128,32
380000,380000,598.532621, 98.899468,  0.043378,127.384941,15,2.000000,760000,0.020316,0.002540,4,CUSP,759018,128,32
380000,380000,554.227443, 91.933371,  0.020698, 69.581841,15,4.000000,1520000,0.038396,0.005485,4,CUSP,1518031,128,32
380000,380000,573.459757, 90.512833,  0.030142, 72.794279,15,8.000000,3040000,0.068915,0.010602,4,CUSP,3036065,128,32
380000,380000,371.503071, 45.765834,  0.015246, 45.263997,15,16.000000,6080000,0.204574,0.032732,4,CUSP,6072055,128,32
380000,380000,552.446160, 97.885570,  0.024486,103.233123,15,32.000000,12160000,0.269637,0.044022,4,CUSP,12144218,128,32
380000,380000,610.928079, 92.263525,  0.026847, 98.838298,15,64.000000,24320000,0.482675,0.079617,4,CUSP,24288206,128,32
380000,380000,781.667629, 94.961040,  0.039669,103.257739,15,128.000000,48640000,0.750600,0.124452,4,CUSP,48576492,128,32
390000,390000,648.637565, 99.432312,  0.020462,110.005271,15,1.000000,390000,0.012025,0.001203,4,CUSP,389541,128,32
390000,390000,742.627735,111.414416,  0.020605,141.383147,15,2.000000,780000,0.016805,0.002101,4,CUSP,779017,128,32
390000,390000,618.900780, 90.902358,  0.020273, 87.407255,15,4.000000,1560000,0.035288,0.005041,4,CUSP,1557989,128,32
390000,390000,512.209780, 95.899429,  0.020013, 80.962759,15,8.000000,3120000,0.079186,0.012183,4,CUSP,3116077,128,32
390000,390000,333.468858, 48.214456,  0.019881, 39.921419,15,16.000000,6240000,0.233905,0.037425,4,CUSP,6232017,128,32
390000,390000,531.468323, 92.261740,  0.038794, 82.541230,15,32.000000,12480000,0.287656,0.046964,4,CUSP,12463968,128,32
390000,390000,559.119611, 92.669766,  0.043418, 80.342058,15,64.000000,24960000,0.541280,0.089283,4,CUSP,24928417,128,32
390000,390000,681.052028, 92.711375,  0.019327, 92.415112,15,128.000000,49920000,0.884162,0.146597,4,CUSP,49856185,128,32
400000,400000,736.666032,103.601665,  0.025141,117.879851,15,1.000000,400000,0.010860,0.001086,4,CUSP,399515,128,32
400000,400000,580.391461, 94.139184,  0.028496, 79.929239,15,2.000000,800000,0.022054,0.002757,4,CUSP,799034,128,32
400000,400000,620.149835, 95.585304,  0.031058,104.180545,15,4.000000,1600000,0.036120,0.005160,4,CUSP,1597975,128,32
400000,400000,582.264942, 98.384335,  0.025098,108.813810,15,8.000000,3200000,0.071445,0.010992,4,CUSP,3196063,128,32
400000,400000,433.011097, 53.497664,  0.010171, 65.298570,15,16.000000,6400000,0.184753,0.029560,4,CUSP,6392077,128,32
400000,400000,663.839511,101.631871,  0.029929,130.196690,15,32.000000,12800000,0.236202,0.038564,4,CUSP,12784205,128,32
400000,400000,623.996446, 90.537325,  0.024019, 83.539505,15,64.000000,25600000,0.497439,0.082052,4,CUSP,25568320,128,32
400000,400000,636.494429, 93.017554,  0.018553, 79.966500,15,128.000000,51200000,0.970315,0.160881,4,CUSP,51137056,128,32
410000,410000,583.567812, 91.151496,  0.051308, 82.363564,15,1.000000,410000,0.014052,0.001405,4,CUSP,409502,128,32
410000,410000,716.863315, 94.142894,  0.026292, 94.690250,15,2.000000,820000,0.018302,0.002288,4,CUSP,818982,128,32
410000,410000,587.101372, 94.495378,  0.030579, 98.802741,15,4.000000,1640000,0.039107,0.005587,4,CUSP,1638011,128,32
410000,410000,531.838215, 97.671947,  0.024145, 73.570418,15,8.000000,3280000,0.080175,0.012335,4,CUSP,3276132,128,32
410000,410000,486.141368, 51.950255,  0.010129, 65.159636,15,16.000000,6560000,0.168675,0.026988,4,CUSP,6552050,128,32
410000,410000,645.531687,100.380672,  0.032945,100.752373,15,32.000000,13120000,0.248973,0.040649,4,CUSP,13104222,128,32
410000,410000,706.568024, 96.769805,  0.030604,111.100045,15,64.000000,26240000,0.450289,0.074275,4,CUSP,26208352,128,32
